,step,total_cpu_demand,avg_cpu_usage,total_mem_demand,avg_mem_usage
4908,4908,1.4151458740234375,0.003913119435310364,0.27393150329589844,0.002869740128517151
4909,4909,1.6627426147460938,0.002418794493744339,0.2916374206542969,0.0015105648317198822
4910,4910,1.262460708618164,0.0035289453000438456,0.20238018035888672,0.0014557546498824138
4911,4911,1.9574413299560547,0.003159273754466664,0.41471004486083984,0.001652836799621582
4912,4912,0.5707616806030273,0.0040175222581432714,0.1710977554321289,0.003203853484122984
4913,4913,0.9085140228271484,0.0034239632742745535,0.13656902313232422,0.002292701176234654
4914,4914,1.2222843170166016,0.0020643334639699838,0.42893409729003906,0.0011393798025030838
4915,4915,0.9104499816894531,0.0024209426621259267,0.20474815368652344,0.0019420365155753442
4916,4916,1.4325008392333984,0.009141714266031095,0.9005393981933594,0.005146328765566986
4917,4917,0.49143218994140625,0.002012401819229126,0.18535423278808594,0.005359351634979248
4918,4918,0.8792724609375,0.001055666378566197,0.11759185791015625,0.000671522957938058
4919,4919,0.6999740600585938,0.003321707248687744,0.14500713348388672,0.0013091564178466797
4920,4920,0.7023429870605469,0.004861006865630279,0.2077474594116211,0.0034615800187394424
4921,4921,0.4699592590332031,0.0020738269971764607,0.07256412506103516,0.0011808975883152175
4922,4922,0.7264137268066406,0.0017367204030354817,0.1250314712524414,0.0012482206026713054
4923,4923,1.2132930755615234,0.0071385204792022705,0.3776092529296875,0.0037472695112228394
4924,4924,0.9251022338867188,0.0035227669609917533,0.1665019989013672,0.002241431342230903
4925,4925,1.5094947814941406,0.002838347939883961,0.3404703140258789,0.0021412905524758733
4926,4926,0.583104133605957,0.0046879205948267225,0.21033668518066406,0.0032830116076347157
4927,4927,0.6977243423461914,0.0037933271758410396,0.21704387664794922,0.0031802313668387277
4928,4928,1.0824737548828125,0.003244327593453323,0.4510469436645508,0.0024799636647671085
4929,4929,0.7218685150146484,0.0022808710734049478,0.16740036010742188,0.001892692164370888
4930,4930,1.1880111694335938,0.0031753028790975353,0.5253267288208008,0.002330327771373631
4931,4931,0.4594154357910156,0.004963711329868861,0.21438980102539062,0.0024254935128348214
4932,4932,1.0669536590576172,0.004359480263530344,0.3557929992675781,0.004251604494841203
4933,4933,0.5478525161743164,0.002676226875998757,0.2497110366821289,0.0029292540116743608
4934,4934,0.8644771575927734,0.007774201306429776,0.1925983428955078,0.0016160444779829545
4935,4935,0.870121955871582,0.0023478846396169355,0.2713804244995117,0.001789200690484816
4936,4936,0.4728717803955078,0.0018264225551060268,0.0946807861328125,0.0020794187273297992
4937,4937,0.7582664489746094,0.0033164024353027344,0.1168832778930664,0.001978105968899197
4938,4938,0.44873619079589844,0.0007466673851013184,0.0850076675415039,0.0009548962116241455
4939,4939,0.7525253295898438,0.003925284560845822,0.22008991241455078,0.0031810098764847735
4940,4940,0.5366220474243164,0.004174859900223582,0.19512081146240234,0.0020931645443564967
4941,4941,0.6896867752075195,0.00613318852015904,0.10901927947998047,0.0015169416155133928
4942,4942,0.470977783203125,0.0065777820089588995,0.08111000061035156,0.0008513823799465014
4943,4943,0.6891517639160156,0.005670301375850555,0.12335586547851562,0.0011036780572706653
4944,4944,0.5878067016601562,0.0037984649340311685,0.11228656768798828,0.002070486545562744
4945,4945,0.3113384246826172,0.0028417042323521206,0.2056598663330078,0.0014359337942940848
4946,4946,0.8368778228759766,0.002904355525970459,0.12288951873779297,0.002306560675303141
4947,4947,0.13168716430664062,0.004712522029876709,0.10200214385986328,0.0029129981994628906
4948,4948,0.23648452758789062,0.003631410144624256,0.1286325454711914,0.0022874559674944195
4949,4949,0.16259193420410156,0.008789576016939603,0.13706016540527344,0.0029809658343975362
4950,4950,0.08589935302734375,0.0047253502739800345,0.04992485046386719,0.0021861394246419272
4951,4951,0.1753387451171875,0.0015497684478759765,0.08210182189941406,0.001613473892211914
4952,4952,0.14423751831054688,0.006832546657986111,0.07662487030029297,0.0033945507473415798
4953,4953,0.1857900619506836,0.001126190711712015,0.07022285461425781,0.0008025333799164871
4954,4954,0.10700607299804688,0.0030892054239908856,0.034646034240722656,0.0010732650756835938
4955,4955,0.12761497497558594,0.0037671602689302885,0.092193603515625,0.0038135235126201925
4956,4956,0.17942237854003906,0.0025317404005262586,0.07021331787109375,0.0025917159186469186
4957,4957,0.11556243896484375,0.008915519714355469,0.12833595275878906,0.0027345657348632813
4958,4958,0.10322761535644531,0.0062694549560546875,0.07486724853515625,0.0031135732477361507
4959,4959,0.21166419982910156,0.006037394205729167,0.046100616455078125,0.005268997616238064
4960,4960,0.05727958679199219,0.011588859558105468,0.012575149536132812,0.0015356063842773438
4961,4961,0.2920875549316406,0.006768913269042969,0.05629253387451172,0.006244087219238281
4962,4962,0.100250244140625,0.0017459175803444602,0.049434661865234375,0.0025750940496271305
4963,4963,0.21268081665039062,0.011895434061686198,0.10162639617919922,0.005367851257324219
4964,4964,0.12212371826171875,0.0054150581359863285,0.026869773864746094,0.002893352508544922
4965,4965,0.23590850830078125,0.0081634521484375,0.06384754180908203,0.002749188741048177
4966,4966,0.3270759582519531,0.005030054795114617,0.08827018737792969,0.0032136063826711555
4967,4967,0.17224693298339844,0.003630956013997396,0.11561393737792969,0.0029225746790568032
4968,4968,0.237823486328125,0.005103020440964471,0.06878471374511719,0.005373863946823846
4969,4969,0.3148231506347656,0.002785748448865167,0.13912296295166016,0.0016439372095568426
4970,4970,0.16629981994628906,0.0042147887380499585,0.04402446746826172,0.002605388039036801
4971,4971,0.12762451171875,0.00395897456577846,0.05702686309814453,0.002727508544921875
4972,4972,1.0423774719238281,0.029124720343228043,0.49596500396728516,0.004744957233297414
4973,4973,0.153045654296875,0.002679729461669922,0.08343315124511719,0.0018335342407226562
4974,4974,0.1642932891845703,0.005051220164579504,0.1413259506225586,0.0019252440508674173
4975,4975,0.1496429443359375,0.008095827969637785,0.019540786743164062,0.005764354359019886
4976,4976,0.16599464416503906,0.007591761075533354,0.07314491271972656,0.004734626183143029
4977,4977,0.08095932006835938,0.006903409957885742,0.027937889099121094,0.0029058456420898438
4978,4978,0.33353424072265625,0.004721552133560181,0.08562278747558594,0.002270311117172241
4979,4979,0.17814254760742188,0.006003061930338542,0.10677909851074219,0.002430152893066406
4980,4980,3.2041358947753906,0.010532599751211146,5.409876823425293,0.0017754994818889938
4981,4981,0.1765880584716797,0.005464467135342685,0.06124305725097656,0.0035396489230069246
4982,4982,0.3568592071533203,0.0056558336530412945,0.10684967041015625,0.0045461109706333705
4983,4983,0.38790130615234375,0.00192108154296875,0.1372976303100586,0.0019941329956054688
4984,4984,0.13418197631835938,0.0033535115859087777,0.061484336853027344,0.00311890770407284
4985,4985,0.28925323486328125,0.0017495155334472656,0.07943058013916016,0.0020124626159667967
4986,4986,0.1678600311279297,0.002274574772004158,0.07824325561523438,0.001590205777075983
4987,4987,0.3073081970214844,0.0037682056427001953,0.16906261444091797,0.004607677459716797
4988,4988,0.2445507049560547,0.0028049805585075825,0.14377403259277344,0.0027870570912080653
4989,4989,0.2651100158691406,0.0032108306884765627,0.10786914825439453,0.0017323811848958333
4990,4990,0.26203155517578125,0.004099546160016741,0.15904521942138672,0.0027075631277901787
4991,4991,0.28224754333496094,0.004370607648577009,0.1054983139038086,0.0042238507952008925
4992,4992,0.14110755920410156,0.004440971042798913,0.04558086395263672,0.0028177758921747622
4993,4993,0.1103057861328125,0.005643463134765625,0.06983566284179688,0.003927739461263021
4994,4994,0.1489887237548828,0.005536437034606934,0.044574737548828125,0.0030281543731689453
4995,4995,0.209136962890625,0.002827019527040679,0.08824729919433594,0.0024990871034819505
4996,4996,0.2291393280029297,0.003805456490352236,0.11611366271972656,0.0036318219941237876
4997,4997,0.23981285095214844,0.0028527203728170958,0.12015438079833984,0.0018083628486184513
4998,4998,0.20718765258789062,0.002981980641682943,0.11270523071289062,0.0025213162104288736
4999,4999,0.36462974548339844,0.00528561274210612,0.15617084503173828,0.00514214833577474
5000,5000,0.1274566650390625,0.004206363971416767,0.03400135040283203,0.0020388823289137622
5001,5001,0.20621490478515625,0.0066133386948529415,0.051059722900390625,0.004794850068933824
5002,5002,0.27196502685546875,0.00885321299235026,0.10145092010498047,0.0027431488037109376
5003,5003,0.34893798828125,0.009473037719726563,0.19791412353515625,0.006153984069824219
5004,5004,0.1941967010498047,0.002736473083496094,0.06952953338623047,0.0020839691162109373
5005,5005,0.17825698852539062,0.005861955530503217,0.13980579376220703,0.005340744467342601
5006,5006,0.39608001708984375,0.009243897029331751,0.13898563385009766,0.0029412337711879183
5007,5007,0.20866966247558594,0.0034288883209228514,0.05451393127441406,0.001569509506225586
5008,5008,0.11560440063476562,0.0027001554315740414,0.041812896728515625,0.000826142051003196
5009,5009,0.4996528625488281,0.002541962791891659,0.17638111114501953,0.0032242326175465305
5010,5010,0.14794921875,0.005380327051336115,0.1187429428100586,0.0008278760043057529
5011,5011,0.2196197509765625,0.0039026011591372285,0.0744466781616211,0.0029026529063349185
5012,5012,0.2746391296386719,0.012549195970807756,0.15014362335205078,0.005673067910330636
5013,5013,0.21895408630371094,0.010036468505859375,0.1426982879638672,0.004213613622328814
5014,5014,0.4160614013671875,0.004464582963423295,0.3009605407714844,0.009087533661813446
5015,5015,0.29024505615234375,0.004678838393267463,0.2634906768798828,0.005411849302404067
5016,5016,0.261199951171875,0.004512885521198141,0.28970909118652344,0.010527084613668507
5017,5017,0.24991989135742188,0.004581675809972426,0.06267833709716797,0.0016294367173138786
5018,5018,0.40387535095214844,0.0058627379567999585,0.1688671112060547,0.005209169889751233
5019,5019,0.7181949615478516,0.00022954570109768387,0.7067937850952148,0.00014965273044977088
5020,5020,1.3543205261230469,0.0012154150544927361,0.8379306793212891,0.0010098821661445531
5021,5021,2.6611671447753906,0.0011396138463921617,2.331483840942383,0.0017017940712283231
5022,5022,1.1915416717529297,0.0012985711569314475,0.7336244583129883,0.0012740816388811384
5023,5023,1.4493885040283203,0.0014711095427111665,0.8489875793457031,0.0012825733814950946
5024,5024,0.1519317626953125,0.0019099465731916756,0.06184196472167969,0.0010601898719524514
5025,5025,0.19589614868164062,0.007490907396589007,0.06089591979980469,0.0019529206412179129
5026,5026,0.9904022216796875,0.0011762182346945448,0.6351261138916016,0.001004227294262748
5027,5027,0.18310928344726562,0.005617593464098479,0.11684513092041016,0.0028051075182462994
5028,5028,0.2583637237548828,0.005891685485839844,0.12045860290527344,0.0036189651489257815
5029,5029,0.12450027465820312,0.003928116389683315,0.1352396011352539,0.010378156389508928
5030,5030,0.145538330078125,0.003993988037109375,0.044714927673339844,0.0013645717075892857
5031,5031,0.15439796447753906,0.004181480407714844,0.14528465270996094,0.007260417938232422
5032,5032,0.2710304260253906,0.002600975036621094,0.17373180389404297,0.004660987854003906
5033,5033,0.3716850280761719,0.006035035656344506,0.24410057067871094,0.006881775394562752
5034,5034,0.3837738037109375,0.0029968897501627604,0.1618976593017578,0.005161476135253906
5035,5035,0.5885753631591797,0.0009667832972639698,0.7076396942138672,0.011092719385179422
5036,5036,1.204437255859375,0.001074107006342724,1.0519084930419922,0.008087264166937934
5037,5037,0.8437652587890625,0.0013335999988374255,0.9306373596191406,0.00912634531656901
5038,5038,0.821533203125,0.0013940363754460841,0.8501605987548828,0.009102715386284722
5039,5039,0.188018798828125,0.0010208765665690104,0.15186309814453125,0.0035214742024739583
5040,5040,0.11359405517578125,0.0052421276385967545,0.051052093505859375,0.0022684244009164665
5041,5041,0.2802715301513672,0.007129532950265067,0.0694732666015625,0.001361438206263951
5042,5042,0.17484474182128906,0.0045032501220703125,0.04993915557861328,0.0018557310104370117
5043,5043,0.1234893798828125,0.0019887288411458335,0.04742240905761719,0.0010020732879638672
5044,5044,0.07014656066894531,0.0025089263916015627,0.03466033935546875,0.0011708259582519532
5045,5045,0.20267105102539062,0.009629313151041667,0.24491119384765625,0.020911153157552084
5046,5046,0.21697616577148438,0.0043003445579892115,0.2563190460205078,0.014484269278390067
5047,5047,0.28324127197265625,0.0031512081623077393,0.2532634735107422,0.006613433361053467
5048,5048,0.3204917907714844,0.004084525569792717,0.11130046844482422,0.0021910821237871724
5049,5049,0.2838306427001953,0.008398826305682842,0.2840576171875,0.011822040264423076
5050,5050,1.0457477569580078,0.00766423691150754,0.4955759048461914,0.006856474765511446
5051,5051,0.3810615539550781,0.005420020132353811,0.2655811309814453,0.0054963429768880205
5052,5052,0.13823699951171875,0.008559520427997295,0.04782867431640625,0.0025629630455603967
5053,5053,0.29775428771972656,0.005308914184570313,0.2387990951538086,0.007441749572753906
5054,5054,0.18155670166015625,0.00365293025970459,0.2540922164916992,0.017799437046051025
5055,5055,0.17711257934570312,0.0028495373933211617,0.15093040466308594,0.007236936817998471
5056,5056,0.16645050048828125,0.006505062705592105,0.06659126281738281,0.0015761224847090872
5057,5057,0.1635284423828125,0.006104805890251608,0.04415130615234375,0.0015538720523609834
5058,5058,0.22220611572265625,0.004206220308939616,0.06808280944824219,0.0017157793045043945
5059,5059,0.28255653381347656,0.00684364025409405,0.08383846282958984,0.0029051120464618388
5060,5060,0.2365093231201172,0.005359649658203125,0.0682535171508789,0.0023137904979564526
5061,5061,0.1839447021484375,0.0045983314514160155,0.0752716064453125,0.0025587081909179688
5062,5062,0.3638114929199219,0.006445062571558459,0.19792747497558594,0.006408296782394935
5063,5063,0.1779346466064453,0.0036007707769220524,0.05552101135253906,0.0018242489207874644
5064,5064,0.321319580078125,0.010976676940917968,0.05280113220214844,0.004708938598632813
5065,5065,0.14800262451171875,0.003653632269965278,0.047310829162597656,0.001956992679172092
5066,5066,0.1872100830078125,0.0052624702453613285,0.17086124420166016,0.008817529678344727
5067,5067,0.2833290100097656,0.005931625366210938,0.14563465118408203,0.001597137451171875
5068,5068,0.3531455993652344,0.013402137756347656,0.07429218292236328,0.004618453979492188
5069,5069,0.17989158630371094,0.003021421886625744,0.06461238861083984,0.0028867721557617188
5070,5070,0.2973957061767578,0.008956466402326311,0.08038997650146484,0.0023518971034458707
5071,5071,0.31378936767578125,0.005472216112860318,0.09992408752441406,0.0034295772684031518
5072,5072,0.2922344207763672,0.003733691047219669,0.14352798461914062,0.0012189360225901885
